lineName,stationName,branchKey,destinationName,priority,enabled,note
1호선,구로,1호선-경부본선,소요산행,1,true,상행 본선 방향
1호선,구로,1호선-경부본선,연천행,2,true,상행 연장 구간 포함
1호선,구로,1호선-인천지선,인천행,1,true,인천 방면 분기
1호선,구로,1호선-광명지선,광명행,2,true,광명 셔틀 분기
1호선,금천구청,1호선-경부본선,신창행,1,true,하행 본선 방향
1호선,금천구청,1호선-광명지선,광명행,2,true,광명 지선 분기
1호선,병점,1호선-경부본선,신창행,1,true,천안 신창 방면
1호선,병점,1호선-서동탄지선,서동탄행,2,true,서동탄 지선 분기
2호선,시청,2호선-본선-내선,성수행,1,true,순환선 내선 기준
2호선,시청,2호선-본선-외선,신도림행,2,true,순환선 외선 기준
2호선,신도림,2호선-본선-내선,성수행,1,true,본선 순환
2호선,신도림,2호선-본선-외선,시청행,2,true,본선 순환
2호선,신도림,2호선-신정지선,까치산행,3,true,신정지선 분기
2호선,성수,2호선-본선-내선,잠실행,1,true,본선 순환
2호선,성수,2호선-본선-외선,시청행,2,true,본선 순환
2호선,성수,2호선-성수지선,용답행,3,true,성수지선 분기
2호선,용답,2호선-성수지선,성수행,1,true,지선 복귀
2호선,신설동,2호선-성수지선,성수행,1,true,성수지선 말단
2호선,도림천,2호선-신정지선,신도림행,1,true,신정지선 복귀
2호선,양천구청,2호선-신정지선,신도림행,1,true,신정지선 중간역
2호선,신정네거리,2호선-신정지선,신도림행,1,true,신정지선 중간역
2호선,까치산,2호선-신정지선,신도림행,1,true,신정지선 말단
3호선,대화,3호선-본선,오금행,1,true,단순 본선
3호선,오금,3호선-본선,대화행,1,true,단순 본선
4호선,진접,4호선-본선,오이도행,1,true,단순 본선
4호선,오이도,4호선-본선,진접행,1,true,단순 본선
5호선,방화,5호선-본선,하남검단산행,1,true,본선 동쪽 기본
5호선,방화,5호선-마천지선,마천행,2,true,마천 방면 분기 포함
5호선,강동,5호선-하남연장,하남검단산행,1,true,하남 연장 분기점
5호선,강동,5호선-마천지선,마천행,2,true,마천 지선 분기점
5호선,상일동,5호선-하남연장,하남검단산행,1,true,하남 연장 진입
5호선,둔촌동,5호선-마천지선,마천행,1,true,마천 지선 진입
5호선,올림픽공원(한국체대),5호선-마천지선,마천행,1,true,마천 지선 중간
5호선,방이,5호선-마천지선,마천행,1,true,마천 지선 중간
5호선,오금,5호선-마천지선,마천행,1,true,마천 지선 중간
5호선,거여,5호선-마천지선,마천행,1,true,마천 지선 중간
5호선,마천,5호선-마천지선,방화행,1,true,마천 지선 말단
5호선,미사,5호선-하남연장,방화행,1,true,하남 연장 중간
5호선,하남풍산,5호선-하남연장,방화행,1,true,하남 연장 중간
5호선,하남시청(덕풍.신장),5호선-하남연장,방화행,1,true,하남 연장 중간
5호선,하남검단산역,5호선-하남연장,방화행,1,true,하남 연장 말단
6호선,응암,6호선-응암순환,봉화산행,1,true,응암순환 기점 표기 보정
6호선,역촌,6호선-응암순환,봉화산행,1,true,응암순환 구간
6호선,불광,6호선-응암순환,봉화산행,1,true,응암순환 구간
6호선,독바위,6호선-응암순환,봉화산행,1,true,응암순환 구간
6호선,연신내,6호선-응암순환,봉화산행,1,true,응암순환 구간
6호선,구산,6호선-응암순환,봉화산행,1,true,응암순환 구간
6호선,신내,6호선-본선,응암행,1,true,본선 말단
7호선,장암,7호선-본선,석남행,1,true,단순 본선
7호선,석남(거북시장),7호선-본선,장암행,1,true,단순 본선
8호선,별내,8호선-본선,모란행,1,true,단순 본선
8호선,모란,8호선-본선,별내행,1,true,단순 본선
9호선,개화,9호선-본선,중앙보훈병원행,1,true,단순 본선
9호선,중앙보훈병원,9호선-본선,개화행,1,true,단순 본선
경의중앙,가좌,경의중앙-본선,지평행,1,true,중앙선 직결
경의중앙,가좌,경의중앙-서울지선,서울역행,2,true,서울역 지선
경의중앙,디지털미디어시티,경의중앙-본선,지평행,1,true,본선
경의중앙,디지털미디어시티,경의중앙-서울지선,서울역행,2,true,서울역 지선
경의중앙,공덕,경의중앙-서울지선,서울역행,1,true,서울역 지선 중간
경의중앙,서울역,경의중앙-서울지선,가좌행,1,true,서울역 지선 말단
경의중앙,용산,경의중앙-본선,문산행,1,true,서쪽 방면
경의중앙,용산,경의중앙-본선,지평행,2,true,동쪽 방면
경의중앙,지평,경의중앙-본선,문산행,1,true,동쪽 말단
경춘,청량리,경춘-본선,춘천행,1,true,단순 본선
경춘,춘천(한림대),경춘-본선,청량리행,1,true,단순 본선
공항,서울역,공항-본선,인천공항2터미널행,1,true,단순 본선
공항,인천공항2터미널,공항-본선,서울역행,1,true,단순 본선
김포골드라인,양촌,김포골드라인-본선,김포공항행,1,true,단순 본선
김포골드라인,김포공항,김포골드라인-본선,양촌행,1,true,단순 본선
서해선,일산,서해선-본선,원시행,1,true,단순 본선
서해선,원시,서해선-본선,일산행,1,true,단순 본선
수인분당,청량리,수인분당-북부,인천행,1,true,남행 기준
수인분당,왕십리,수인분당-북부,인천행,1,true,남행 기준
수인분당,수원,수인분당-남부,인천행,1,true,남행 기준
수인분당,인천,수인분당-남부,청량리행,1,true,북행 기준
신림선,샛강,신림선-본선,관악산(서울대)행,1,true,단순 본선
신림선,관악산(서울대),신림선-본선,샛강행,1,true,단순 본선
신분당,신사,신분당-본선,광교행,1,true,남행 기준
신분당,강남,신분당-본선,광교행,1,true,남행 기준
신분당,광교(경기대),신분당-본선,신사행,1,true,북행 기준
에버라인,기흥(백남준아트센터),에버라인-본선,전대.에버랜드행,1,true,단순 본선
에버라인,전대.에버랜드,에버라인-본선,기흥행,1,true,단순 본선
우이신설,북한산우이,우이신설-본선,신설동행,1,true,단순 본선
우이신설,신설동,우이신설-본선,북한산우이행,1,true,단순 본선
의정부,발곡,의정부-본선,탑석행,1,true,단순 본선
의정부,탑석,의정부-본선,발곡행,1,true,단순 본선
인천1호선,계양,인천1호선-본선,송도달빛축제공원행,1,true,단순 본선
인천1호선,송도달빛축제공원,인천1호선-본선,계양행,1,true,단순 본선
인천2호선,검단오류,인천2호선-본선,운연행,1,true,단순 본선
인천2호선,운연,인천2호선-본선,검단오류행,1,true,단순 본선
GTX-A,수서,GTX-A-본선,운정중앙행,1,true,단순 본선
GTX-A,운정중앙,GTX-A-본선,수서행,1,true,단순 본선
